"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
15394.2239, 80.51107727232659, 31673.2082, 114, 3.1500, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15396.0619, 79.5275384939225, 31694.1628, 114, 3.1600, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15402.5741, 78.62611458659013, 31718.8675, 114, 3.1600, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15419.1926, 77.86980266480245, 31754.1863, 114, 3.1700, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15420.6269, 76.94889263269638, 31773.9903, 114, 3.1700, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15422.1116, 76.05027092278334, 31793.9234, 114, 3.1900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15482.1316, 82.2143865589859, 31872.1338, 114, 3.2100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15484.7283, 81.28859999434651, 31894.3057, 114, 3.2100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15486.0446, 80.36926235073334, 31913.0865, 114, 3.2200, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15487.3992, 79.47136926720228, 31933.8134, 114, 3.2200, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15547.4192, 85.32011905071687, 32011.8706, 114, 3.2400, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15548.7433, 84.38682978348668, 32031.4206, 114, 3.2400, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15608.7533, 90.05290967597584, 32109.5925, 114, 3.2500, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15610.6213, 89.09437760341088, 32129.9835, 114, 3.2500, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15612.0404, 88.15152562918064, 32149.5783, 114, 3.2600, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15614.6906, 87.24183042035958, 32170.3607, 114, 3.2700, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15616.1420, 86.3386682475137, 32190.4309, 114, 3.2800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15617.8882, 85.45749620326876, 32210.5358, 114, 3.2800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15619.5645, 84.59367019086393, 32230.1845, 114, 3.2900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15619.5945, 84.59367019086393, 32230.2086, 114, 3.3200, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
18049.6697, 84.59367019086393, 37066.4997, 114, 3.8800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
